date,sigma,open,exit_px,t_1.5,disp_1.5,px_1.5_d0,px_1.5_d1,px_1.5_d5,px_1.5_d15,t_2.0,disp_2.0,px_2.0_d0,px_2.0_d1,px_2.0_d5,px_2.0_d15,t_2.5,disp_2.5,px_2.5_d0,px_2.5_d1,px_2.5_d5,px_2.5_d15
2013-05-13,0.0022697529331965603,0.84463,0.84883,,,,,,,,,,,,,,,,,,
2013-05-14,0.0022382382847660966,0.84751,0.84997,94.0,0.0034747409767523388,0.85046,0.85112,0.85086,0.85018,142.0,0.004614650260001224,0.85143,0.85126,0.85085,0.85084,,,,,,
2013-05-15,0.0022512971224196215,0.84535,0.84545,,,,,,,,,,,,,,,,,,
2013-05-16,0.002233217652024746,0.84515,0.84292,,,,,,,,,,,,,,,,,,
2013-05-17,0.002235555705461316,0.84436,0.84477,,,,,,,,,,,,,,,,,,
2013-05-20,0.0022222328428312113,0.8461,0.84496,,,,,,,,,,,,,,,,,,
2013-05-21,0.002201772726243371,0.8493,0.85092,,,,,,,,,,,,,,,,,,
2013-05-22,0.0021799536055762147,0.85612,0.85546,,,,,,,,,,,,,,,,,,
2013-05-23,0.0022301662793259296,0.8546,0.85571,,,,,,,,,,,,,,,,,,
2013-05-24,0.0022191129693527305,0.85723,0.85405,167.0,-0.0033653147595576706,0.85435,0.8543,0.85459,,,,,,,,,,,,,
2013-05-27,0.002211216581935851,0.85564,0.85678,,,,,,,,,,,,,,,,,,
2013-05-28,0.0021815843060889496,0.85559,0.85439,,,,,,,,,,,,,,,,,,
2013-05-29,0.0021662410004814744,0.85731,0.85595,,,,,,,,,,,,,,,,,,
2013-05-30,0.002150307507269859,0.85634,0.85753,105.0,0.0036367915127927843,0.85946,0.85937,0.85919,0.85953,,,,,,,,,,,,
2013-05-31,0.002136180469372647,0.85365,0.85507,,,,,,,,,,,,,,,,,,
2013-06-03,0.0021207762082910957,0.85207,0.85308,,,,,,,,,,,,,,,,,,
2013-06-04,0.002090508812822035,0.85503,0.85434,,,,,,,,,,,,,,,,,,
2013-06-05,0.002081650792260272,0.85072,0.85024,,,,,,,,,,,,,,,,,,
2013-06-06,0.0020687420980115274,0.8491,0.84941,118.0,0.003116091535758145,0.85175,0.85174,0.85147,0.8517,,,,,,,,,,,,
2013-06-07,0.0020745099784459254,0.85132,0.85075,,,,,,,,,,,,,,,,,,
2013-06-10,0.0020603180216485872,0.85049,0.85069,,,,,,,,,,,,,,,,,,
2013-06-11,0.0020303131380209963,0.85422,0.85163,85.0,-0.003177527838716766,0.85151,0.85139,0.85151,0.85114,99.0,-0.004082212876187737,0.85074,0.85114,0.85109,0.85076,,,,,,
2013-06-12,0.002022529456798038,0.84813,0.85087,,,,,,,,,,,,,,,,,,
2013-06-13,0.002009365764566492,0.84997,0.84802,,,,,,,,,,,,,,,,,,
2013-06-14,0.0019966871177267156,0.85156,0.84971,,,,,,,,,,,,,,,,,,
2013-06-17,0.0019854492776778393,0.84835,0.8491,,,,,,,,,,,,,,,,,,
2013-06-18,0.0019586794339363765,0.85575,0.85792,122.0,0.0029987129181960896,0.85832,0.85809,0.85768,0.85759,,,,,,,,,,,,
2013-06-19,0.0019481773306022588,0.85613,0.85609,,,,,,,,,,,,,,,,,,
2013-06-20,0.0019883106278488307,0.85434,0.85425,180.0,-0.0030479250829970783,0.85174,,,,,,,,,,,,,,,
2013-06-21,0.0019768544201660796,0.85448,0.85284,,,,,,,,,,,,,,,,,,
2013-06-24,0.0019912433057049897,0.85213,0.84989,30.0,-0.0029969876285159494,0.84958,0.84975,0.85009,0.84989,83.0,-0.004174733089002979,0.84858,0.84856,0.84867,0.84906,,,,,,
2013-06-25,0.0019746523527309707,0.84976,0.8483,126.0,-0.0031234003245596757,0.84711,0.84721,0.84834,0.8478,,,,,,,,,,,,
2013-06-26,0.0019635193082995607,0.84782,0.84822,,,,,,,,,,,,,,,,,,
2013-06-27,0.001953862334049517,0.85252,0.85432,105.0,0.0030802228526627105,0.85515,0.85497,0.85452,0.85449,170.0,0.003921826156537335,0.85587,0.85581,0.85524,,,,,,,
2013-06-28,0.0019415569499889305,0.85739,0.85534,,,,,,,,,,,,,,,,,,
2013-07-01,0.0019819896080866305,0.85656,0.85671,,,,,,,,,,,,,,,,,,
2013-07-02,0.001953966373520568,0.85831,0.85804,,,,,,,,,,,,,,,,,,
2013-07-03,0.001947975844487698,0.84905,0.85175,,,,,,,,,,,,,,,,,,
2013-07-04,0.001938460093556449,0.85993,0.85695,35.0,-0.0031330645194599088,0.85724,0.85793,0.85684,0.85627,45.0,-0.004148464843629686,0.85637,0.85602,0.85627,0.85556,55.0,-0.005328557635380809,0.85536,0.85515,0.85556,0.85568
2013-07-05,0.0019515809268444782,0.85977,0.86057,30.0,0.0030890745734846476,0.86243,0.862,0.86204,0.86206,,,,,,,,,,,,
2013-07-08,0.001976967568851207,0.86194,0.86122,,,,,,,,,,,,,,,,,,
2013-07-09,0.001975759274157757,0.86514,0.86081,158.0,-0.0031721433918777743,0.8624,0.86286,0.8626,0.86205,,,,,,,,,,,,
2013-07-10,0.001967139240183513,0.85984,0.86026,,,,,,,,,,,,,,,,,,
2013-07-11,0.0019490674949669184,0.86324,0.86258,,,,,,,,,,,,,,,,,,
2013-07-12,0.0020113944825284314,0.8632,0.86377,,,,,,,,,,,,,,,,,,
2013-07-15,0.002029222879899599,0.86467,0.86425,,,,,,,,,,,,,,,,,,
2013-07-16,0.002010113856696014,0.86921,0.86905,,,,,,,,,,,,,,,,,,
2013-07-17,0.0019940459461462215,0.8628,0.86254,,,,,,,,,,,,,,,,,,
2013-07-18,0.0020002118111275987,0.86088,0.86065,,,,,,,,,,,,,,,,,,
2013-07-19,0.00204225274941533,0.85966,0.86118,,,,,,,,,,,,,,,,,,
2013-07-22,0.0020284156684070953,0.85877,0.85862,,,,,,,,,,,,,,,,,,
2013-07-23,0.001999793119789951,0.85926,0.86037,,,,,,,,,,,,,,,,,,
2013-07-24,0.001988762669843352,0.86276,0.86075,,,,,,,,,,,,,,,,,,
2013-07-25,0.001975482546847574,0.86351,0.86299,,,,,,,,,,,,,,,,,,
2013-07-26,0.0019651619743997328,0.86114,0.86342,,,,,,,,,,,,,,,,,,
2013-07-29,0.0019532976734079337,0.86331,0.86391,,,,,,,,,,,,,,,,,,
2013-07-30,0.0019251796050648252,0.86759,0.87033,,,,,,,,,,,,,,,,,,
2013-07-31,0.0019111388195233068,0.87298,0.87517,173.0,0.002871083546398616,0.87549,0.87581,0.87574,,,,,,,,,,,,,
2013-08-01,0.0019461208156260838,0.86886,0.87273,87.0,0.0029535328804416614,0.87143,0.87209,0.8721,0.87212,104.0,0.0039055370356374094,0.87226,0.87219,0.87175,0.87177,120.0,0.004959712584723652,0.87318,0.87329,0.87318,0.87341
2013-08-02,0.0019629154539800376,0.8715,0.86848,49.0,-0.0029648037713459097,0.86892,0.86914,0.86939,0.87017,,,,,,,,,,,,
2013-08-05,0.001950809638608131,0.86406,0.86369,,,,,,,,,,,,,,,,,,
2013-08-06,0.0019557456700751547,0.86484,0.8652,,,,,,,,,,,,,,,,,,
2013-08-07,0.001974185430827248,0.8605,0.85901,,,,,,,,,,,,,,,,,,
2013-08-08,0.001972322230412648,0.86158,0.86077,,,,,,,,,,,,,,,,,,
2013-08-09,0.0020124782910587104,0.86106,0.86015,,,,,,,,,,,,,,,,,,
2013-08-12,0.0019981307568228404,0.85844,0.86005,,,,,,,,,,,,,,,,,,
